Conheça o Sistema Completo de Controle de Estoque, Vendas e Contas a pagar e Receber, CLIQUE AQUI!;;;;;;;;;;;;
Planilha de Controle de Estoque;;;;;;;;;;;;
Data do estoque:;;;;;;;;;;;;
Código;Descrição;Unidade;Fornecedor;Mínimo;Saldo Inicial;Estoque atual; Média Entrada(R$) ; Média Saída(R$) ;;;;
1;Calça Jeans Adulto;Unidade;Roupas SP;5;5;47; R$ 350,00 ; R$ 50,00 ;;CURTA A NOSSA PÁGINA NO FACEBOOK!;;
2;Camisa Masculina;Unidade;Roupas SP;5;5;10; R$ 50,00 ; R$ 40,00 ;;;;
3;Bota Feminina Tamanho 38;Unidade;Sul Botas e Couro;3;2;2; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;Muito Obrigado!;;
;;;;;;0; R$ -   ; R$ -   ;;Equipe Excel Prático!;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
;;;;;;0; R$ -   ; R$ -   ;;;;
